row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
19083,19083,100101010001011,0.74266582,0.50504959,7,0.55216086
19084,19084,100101010001100,0.70184950,0.23551109,6,0.55829839
19085,19085,100101010001101,0.71970664,0.55368752,7,0.52433789
19086,19086,100101010001110,0.70966200,0.41056169,7,0.52860583
19087,19087,100101010001111,0.75318878,0.46928402,8,0.54626037
19088,19088,100101010010000,0.74808674,0.28341557,5,0.61974518
19089,19089,100101010010001,0.76785713,0.35975731,6,0.61188140
19090,19090,100101010010010,0.76562499,0.55008186,6,0.59061681
19091,19091,100101010010011,0.78061224,0.52847304,7,0.58776493
19092,19092,100101010010100,0.75031888,0.25568449,6,0.60475043
19093,19093,100101010010101,0.76227678,0.44180605,7,0.57809618
19094,19094,100101010010110,0.76211734,0.57263001,7,0.56485434
19095,19095,100101010010111,0.77997448,0.56645871,8,0.56332860
19096,19096,100101010011000,0.75845025,0.26924931,6,0.61152532
19097,19097,100101010011001,0.76801657,0.43467105,7,0.58454947
19098,19098,100101010011010,0.77104592,0.57898196,7,0.57314772
19099,19099,100101010011011,0.78698979,0.52689962,8,0.57429983
19100,19100,100101010011100,0.74489796,0.35045206,7,0.56985275
19101,19101,100101010011101,0.76769770,0.41552201,8,0.56614550
19102,19102,100101010011110,0.76929208,0.49279863,8,0.56001222
19103,19103,100101010011111,0.78300381,0.66244287,9,0.53675953
19104,19104,100101010100000,0.73676659,0.23289207,5,0.61347738
19105,19105,100101010100001,0.76705994,0.28638534,6,0.61842141
19106,19106,100101010100010,0.74840561,0.33654739,6,0.59475087
19107,19107,100101010100011,0.76737882,0.65855119,7,0.56152370
19108,19108,100101010100100,0.74904337,0.20495815,6,0.60854755
19109,19109,100101010100101,0.74952168,0.41212232,7,0.56830945
19110,19110,100101010100110,0.74202806,0.38362476,7,0.56366559
19111,19111,100101010100111,0.76992984,0.59308454,8,0.55062139
19112,19112,100101010101000,0.73708547,0.19296659,6,0.59778881
19113,19113,100101010101001,0.75446429,0.38893815,7,0.57557047
19114,19114,100101010101010,0.74027424,0.40059708,7,0.56021453
19115,19115,100101010101011,0.77535075,0.62374476,8,0.55297628
19116,19116,100101010101100,0.72895409,0.30615110,7,0.55833898
19117,19117,100101010101101,0.75558035,0.38924521,8,0.55665583
19118,19118,100101010101110,0.74234694,0.37910538,8,0.54443640
19119,19119,100101010101111,0.76658163,0.63422067,9,0.52315956
19120,19120,100101010110000,0.75510204,0.20294831,6,0.61480721
19121,19121,100101010110001,0.76817601,0.44540036,7,0.58363598
19122,19122,100101010110010,0.74920281,0.40032470,7,0.56917034
19123,19123,100101010110011,0.78396044,0.67684797,8,0.55627565
19124,19124,100101010110100,0.73692603,0.30665914,7,0.56626011
19125,19125,100101010110101,0.76977040,0.39911152,8,0.56985925
19126,19126,100101010110110,0.75143495,0.54416628,8,0.53701832
19127,19127,100101010110111,0.78124999,0.48020453,9,0.55322954
19128,19128,100101010111000,0.74904337,0.32640594,7,0.57640277
19129,19129,100101010111001,0.77056759,0.39839122,8,0.57072847
19130,19130,100101010111010,0.76339285,0.51443272,8,0.55194958
19131,19131,100101010111011,0.78714923,0.49415494,9,0.55773374
19132,19132,100101010111100,0.74728954,0.32608575,8,0.55468096
19133,19133,100101010111101,0.77519132,0.39240850,9,0.55595047
19134,19134,100101010111110,0.76434948,0.47537747,9,0.53681174
19135,19135,100101010111111,0.79113520,0.45157947,10,0.54597725
19136,19136,100101011000000,0.84534440,0.20787084,5,0.72455731
19137,19137,100101011000001,0.84741710,0.26437500,6,0.70097960
19138,19138,100101011000010,0.85538904,0.24696776,6,0.71069226
19139,19139,100101011000011,0.86383929,0.42802935,7,0.68103636
19140,19140,100101011000100,0.85012756,0.25303714,6,0.70482385
19141,19141,100101011000101,0.84773598,0.56052542,7,0.65168344
19142,19142,100101011000110,0.85522960,0.34670243,7,0.68055935
19143,19143,100101011000111,0.86527424,0.40759900,8,0.66451434
19144,19144,100101011001000,0.84901149,0.16885068,6,0.71212642
19145,19145,100101011001001,0.85140307,0.48876508,7,0.66252656
19146,19146,100101011001010,0.86080996,0.38400779,7,0.68240918
19147,19147,100101011001011,0.86399873,0.42456658,8,0.66154207
19148,19148,100101011001100,0.84948980,0.25431279,7,0.68405853
19149,19149,100101011001101,0.84917093,0.33212719,8,0.65595821
19150,19150,100101011001110,0.86272322,0.49123270,8,0.65359995
19151,19151,100101011001111,0.86734694,0.40558658,9,0.64678828
19152,19152,100101011010000,0.86208547,0.23987795,6,0.71809767
19153,19153,100101011010001,0.85108420,0.36489926,7,0.67459427
19154,19154,100101011010010,0.86224490,0.35324527,7,0.68692038
19155,19155,100101011010011,0.86686863,0.55747499,8,0.65112113
19156,19156,100101011010100,0.85650511,0.27696706,7,0.68880841
19157,19157,100101011010101,0.85363521,0.35236343,8,0.65839887
19158,19158,100101011010110,0.86734694,0.35974759,8,0.67137218
19159,19159,100101011010111,0.86718750,0.56841764,9,0.63034574
19160,19160,100101011011000,0.85507016,0.30841952,7,0.68422821
19161,19161,100101011011001,0.85204083,0.36650804,8,0.65539002
19162,19162,100101011011010,0.86208547,0.36181300,8,0.66590417
19163,19163,100101011011011,0.86686863,0.57731612,9,0.62913701
19164,19164,100101011011100,0.85363521,0.30342362,8,0.66329285
19165,19165,100101011011101,0.85491072,0.33662564,9,0.64124816
19166,19166,100101011011110,0.86431761,0.32415065,9,0.65190254
19167,19167,100101011011111,0.87213010,0.52604020,10,0.61952608
19168,19168,100101011100000,0.86766582,0.17076490,6,0.73058933
19169,19169,100101011100001,0.85762118,0.37460245,7,0.68016094
19170,19170,100101011100010,0.86415817,0.34924220,7,0.68923395
19171,19171,100101011100011,0.86431761,0.41665372,8,0.66265224
19172,19172,100101011100100,0.85714287,0.25639227,7,0.69150364
19173,19173,100101011100101,0.86160715,0.39151268,8,0.66245588
19174,19174,100101011100110,0.86383929,0.49654156,8,0.65418514
19175,19175,100101011100111,0.86926021,0.38436927,9,0.65082328
19176,19176,100101011101000,0.85267858,0.24359619,7,0.68831896
19177,19177,100101011101001,0.86192603,0.30993659,8,0.67093237
19178,19178,100101011101010,0.87308674,0.51970992,8,0.66111574
19179,19179,100101011101011,0.86670919,0.38321429,9,0.64838776
19180,19180,100101011101100,0.86288266,0.24015093,8,0.67886757
19181,19181,100101011101101,0.85905613,0.31734984,9,0.64732115
19182,19182,100101011101110,0.87053572,0.31277637,9,0.65925808
19183,19183,100101011101111,0.87228954,0.56683859,10,0.61560568
19184,19184,100101011110000,0.85586735,0.29631643,7,0.68623571
19185,19185,100101011110001,0.85650511,0.35090900,8,0.66141421
19186,19186,100101011110010,0.85873725,0.35493811,8,0.66324344
19187,19187,100101011110011,0.86686863,0.56460648,9,0.63040798
19188,19188,100101011110100,0.85299746,0.24759361,8,0.66823810
19189,19189,100101011110101,0.85762118,0.32038715,9,0.64558247
19190,19190,100101011110110,0.85953445,0.34126645,9,0.64540780
19191,19191,100101011110111,0.86878189,0.36891801,10,0.63189009
19192,19192,100101011111000,0.85491072,0.43481934,8,0.65142879
19193,19193,100101011111001,0.85570792,0.35000864,9,0.64070705
19194,19194,100101011111010,0.86080996,0.31460750,9,0.64934921
19195,19195,100101011111011,0.86447705,0.36318943,10,0.62815810
19196,19196,100101011111100,0.85650511,0.38542420,9,0.63796269
19197,19197,100101011111101,0.85698343,0.34957181,10,0.62202625
19198,19198,100101011111110,0.86431761,0.34341043,10,0.62997656
19199,19199,100101011111111,0.86623087,0.37685451,11,0.60854542
19200,19200,100101100000000,0.60985332,0.09768702,4,0.52008462
19201,19201,100101100000001,0.69116710,0.28894372,5,0.56227272
19202,19202,100101100000010,0.66230867,0.37986499,5,0.52432217
19203,19203,100101100000011,0.69626914,0.29909397,6,0.54635974
19204,19204,100101100000100,0.64030612,0.11725743,5,0.52858037
19205,19205,100101100000101,0.70344388,0.23768629,6,0.55967525
19206,19206,100101100000110,0.67235331,0.23429777,6,0.52892353
19207,19207,100101100000111,0.70344388,0.42040261,7,0.52140362
19208,19208,100101100001000,0.62882653,0.10828013,5,0.51799851
19209,19209,100101100001001,0.68032525,0.32169585,6,0.52815567
19210,19210,100101100001010,0.65322066,0.24704069,6,0.50851659
19211,19211,100101100001011,0.70902424,0.41986138,7,0.52703811
19212,19212,100101100001100,0.63982780,0.14856802,6,0.50497100
19213,19213,100101100001101,0.68223852,0.41357306,7,0.50088121
19214,19214,100101100001110,0.66039540,0.31997183,7,0.48839822
19215,19215,100101100001111,0.71476404,0.41412746,8,0.51335130
19216,19216,100101100010000,0.75478316,0.18858971,5,0.63592419
19217,19217,100101100010001,0.78013392,0.29453949,6,0.63067997
19218,19218,100101100010010,0.74776785,0.45102230,6,0.58266562
19219,19219,100101100010011,0.76721938,0.47832731,7,0.57938665
19220,19220,100101100010100,0.75733418,0.18143673,6,0.61919051
19221,19221,100101100010101,0.77806122,0.37133287,7,0.60092793
19222,19222,100101100010110,0.74139031,0.36146114,7,0.56524419
19223,19223,100101100010111,0.77519132,0.62150643,8,0.55304068
19224,19224,100101100011000,0.76769770,0.20291680,6,0.62740602
19225,19225,100101100011001,0.77774234,0.33036007,7,0.60470633
19226,19226,100101100011010,0.74234694,0.36476188,7,0.56587075
19227,19227,100101100011011,0.77104591,0.59476804,8,0.55156911
19228,19228,100101100011100,0.75031888,0.25150481,7,0.58516840
19229,19229,100101100011101,0.77535076,0.32983095,8,0.58236766
19230,19230,100101100011110,0.75143495,0.36179678,8,0.55525527
19231,19231,100101100011111,0.77168366,0.49806632,9,0.54187703
19232,19232,100101100100000,0.73341837,0.33620050,5,0.59979832
19233,19233,100101100100001,0.76945152,0.22304053,6,0.62714747
19234,19234,100101100100010,0.72082271,0.26021447,6,0.57480126
19235,19235,100101100100011,0.75749362,0.41511232,7,0.57598239
19236,19236,100101100100100,0.72863521,0.09762900,6,0.59887231
19237,19237,100101100100101,0.76195790,0.38357867,7,0.58360004
19238,19238,100101100100110,0.70854592,0.34346000,7,0.53419992
19239,19239,100101100100111,0.76243622,0.39696508,8,0.56273971
19240,19240,100101100101000,0.73644771,0.14677866,6,0.60176984
19241,19241,100101100101001,0.75892857,0.45183331,7,0.57374523
19242,19242,100101100101010,0.71651787,0.33479588,7,0.54303828
19243,19243,100101100101011,0.76052296,0.42187895,8,0.55833506
19244,19244,100101100101100,0.72847577,0.17879828,7,0.57059595
19245,19245,100101100101101,0.75972576,0.34920203,8,0.56480556
19246,19246,100101100101110,0.72433037,0.47651121,8,0.51667924
19247,19247,100101100101111,0.76785714,0.37645981,9,0.55021115
19248,19248,100101100110000,0.76259566,0.15604436,6,0.62699122
19249,19249,100101100110001,0.77503188,0.34148774,7,0.60088311
19250,19250,100101100110010,0.73453445,0.51207400,7,0.54332705
19251,19251,100101100110011,0.77997448,0.45114417,8,0.57486006
19252,19252,100101100110100,0.75111607,0.21929589,7,0.58918648
19253,19253,100101100110101,0.79145407,0.29466082,8,0.60198799
19254,19254,100101100110110,0.74569516,0.45524487,8,0.54017067
19255,19255,100101100110111,0.78332270,0.45153688,9,0.55816901
19256,19256,100101100111000,0.75494260,0.23989245,7,0.59095335
19257,19257,100101100111001,0.78061223,0.32813554,8,0.58779868
19258,19258,100101100111010,0.74585459,0.49649079,8,0.53620551
19259,19259,100101100111011,0.77072703,0.42599968,9,0.54812707
19260,19260,100101100111100,0.75605867,0.23538149,8,0.57252052
19261,19261,100101100111101,0.78364157,0.31627522,9,0.57201405
19262,19262,100101100111110,0.74298469,0.38972963,9,0.52401173
19263,19263,100101100111111,0.77168367,0.53877326,10,0.51780634
19264,19264,100101101000000,0.85491072,0.08550817,5,0.74635990
19265,19265,100101101000001,0.85028700,0.21542995,6,0.70874400
19266,19266,100101101000010,0.86080995,0.19369819,6,0.72144014
19267,19267,100101101000011,0.85347577,0.36361490,7,0.67711428
19268,19268,100101101000100,0.85188139,0.08185397,6,0.72369599
19269,19269,100101101000101,0.85698343,0.34275695,7,0.68270773
19270,19270,100101101000110,0.85331634,0.27624996,7,0.68569134
19271,19271,100101101000111,0.85889669,0.33731793,8,0.66516490
19272,19272,100101101001000,0.85092475,0.12586181,6,0.71833857
19273,19273,100101101001001,0.83545920,0.26353681,7,0.66910552
19274,19274,100101101001010,0.84040179,0.38907650,7,0.66149414
19275,19275,100101101001011,0.85650511,0.38560321,8,0.65794479
19276,19276,100101101001100,0.84183674,0.15999706,7,0.68583704
19277,19277,100101101001101,0.85188138,0.25956466,8,0.66592492
19278,19278,100101101001110,0.85905613,0.26453585,8,0.67260254
19279,19279,100101101001111,0.86575256,0.48511979,9,0.63724058
19280,19280,100101101010000,0.85825893,0.13124191,6,0.72513474
19281,19281,100101101010001,0.84964924,0.28334861,7,0.68131438
19282,19282,100101101010010,0.85778062,0.30160800,7,0.68761982
19283,19283,100101101010011,0.86431761,0.38080783,8,0.66623682
19284,19284,100101101010100,0.87468112,0.27187027,7,0.70749410
19285,19285,100101101010101,0.86272322,0.41950056,8,0.66077316
19286,19286,100101101010110,0.86750638,0.31233234,8,0.67627315
19287,19287,100101101010111,0.87707270,0.34602024,9,0.66247068
19288,19288,100101101011000,0.85092475,0.20829463,7,0.69009529
19289,19289,100101101011001,0.85538904,0.42244910,8,0.65314413
19290,19290,100101101011010,0.86256378,0.33864140,8,0.66869964
19291,19291,100101101011011,0.86926021,0.36149571,9,0.65311064
19292,19292,100101101011100,0.85969388,0.20448652,8,0.67924523
19293,19293,100101101011101,0.86224490,0.28865555,9,0.65337935
19294,19294,100101101011110,0.87117347,0.45923349,9,0.64525012
19295,19295,100101101011111,0.87739158,0.35399712,10,0.64199187
19296,19296,100101101100000,0.86192603,0.09505832,6,0.73242020
19297,19297,100101101100001,0.84821430,0.22616267,7,0.68559803
19298,19298,100101101100010,0.86415817,0.25153350,7,0.69900482
19299,19299,100101101100011,0.86830357,0.46062278,8,0.66224130
19300,19300,100101101100100,0.86718750,0.15926147,7,0.71126136
19301,19301,100101101100101,0.86240434,0.29401655,8,0.67300269
19302,19302,100101101100110,0.87531888,0.25509069,8,0.68980981
19303,19303,100101101100111,0.87420281,0.30528012,9,0.66367479
19304,19304,100101101101000,0.85857781,0.16836137,7,0.70174168
19305,19305,100101101101001,0.84917093,0.41038625,8,0.64813230
19306,19306,100101101101010,0.85953445,0.22546222,8,0.67698822
19307,19307,100101101101011,0.86639031,0.38596604,9,0.64779371
19308,19308,100101101101100,0.86224490,0.19270326,8,0.68297458
19309,19309,100101101101101,0.86607143,0.24343028,9,0.66172841
19310,19310,100101101101110,0.87117347,0.24695176,9,0.66647830
19311,19311,100101101101111,0.87260842,0.44795871,10,0.62781255
19312,19312,100101101110000,0.85299746,0.24001799,7,0.68899566
19313,19313,100101101110001,0.85363521,0.30235693,8,0.66339952
19314,19314,100101101110010,0.86511480,0.25497360,8,0.67961744
19315,19315,100101101110011,0.86654975,0.32161578,9,0.65438817
19316,19316,100101101110100,0.86910077,0.31611750,8,0.67748902
19317,19317,100101101110101,0.86367985,0.28581274,9,0.65509858
19318,19318,100101101110110,0.87181123,0.30202494,9,0.66160873
19319,19319,100101101110111,0.86575255,0.33783290,10,0.63196926
19320,19320,100101101111000,0.85299746,0.20441338,8,0.67255612
19321,19321,100101101111001,0.85363521,0.40477168,9,0.63315805
19322,19322,100101101111010,0.86160715,0.28552518,9,0.65305463
19323,19323,100101101111011,0.86256378,0.35621636,10,0.62694215
19324,19324,100101101111100,0.86065052,0.19577200,9,0.66107332
19325,19325,100101101111101,0.86065052,0.27100792,10,0.63354972
19326,19326,100101101111110,0.86591199,0.41036248,10,0.62487575
19327,19327,100101101111111,0.87244898,0.35108803,11,0.61734018
19328,19328,100101110000000,0.69196428,0.24553043,5,0.56741124
19329,19329,100101110000001,0.72863521,0.34133217,6,0.57450200
19330,19330,100101110000010,0.71061863,0.31440317,6,0.55917832
19331,19331,100101110000011,0.74888393,0.71186359,7,0.53769757
19332,19332,100101110000100,0.69866072,0.27307592,6,0.55135312
19333,19333,100101110000101,0.72656250,0.41140643,7,0.54542186
19334,19334,100101110000110,0.69642858,0.51028284,7,0.50540029
19335,19335,100101110000111,0.74330357,0.65256040,8,0.51804753
19336,19336,100101110001000,0.68638393,0.25127979,6,0.54125595
19337,19337,100101110001001,0.73070792,0.41332532,7,0.54937538
19338,19338,100101110001010,0.70838649,0.58769175,7,0.50961731
19339,19339,100101110001011,0.74872449,0.48523223,8,0.54020127
19340,19340,100101110001100,0.67793367,0.31411638,7,0.50652203
19341,19341,100101110001101,0.72592476,0.39575845,8,0.52634891
19342,19342,100101110001110,0.70647322,0.58688397,8,0.48778482
19343,19343,100101110001111,0.74776786,0.45234080,9,0.52253378
19344,19344,100101110010000,0.75255102,0.26660188,6,0.60589083
19345,19345,100101110010001,0.76179846,0.49252162,7,0.57254630
19346,19346,100101110010010,0.75366709,0.58992132,7,0.55467496
19347,19347,100101110010011,0.78109056,0.49533743,8,0.57155681
19348,19348,100101110010100,0.74792730,0.32934322,7,0.57499297
19349,19349,100101110010101,0.76833545,0.56779387,8,0.55155607
19350,19350,100101110010110,0.76179847,0.41818597,8,0.55997987
19351,19351,100101110010111,0.78252550,0.47393378,9,0.55513212
19352,19352,100101110011000,0.75063775,0.33643573,7,0.57699418
19353,19353,100101110011001,0.75813137,0.60287368,8,0.53784401
19354,19354,100101110011010,0.76961096,0.42462977,8,0.56714799
19355,19355,100101110011011,0.77662627,0.46329758,9,0.55029651
19356,19356,100101110011100,0.74808674,0.37671446,8,0.55041529
19357,19357,100101110011101,0.76036352,0.56002825,9,0.52436069
19358,19358,100101110011110,0.75956632,0.37591462,9,0.54197486
19359,19359,100101110011111,0.78124999,0.44468768,10,0.53678122
19360,19360,100101110100000,0.73246174,0.35509694,6,0.57695205
