row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
12958,12958,011001010011110,0.75382653,0.67795958,8,0.58704693
12959,12959,011001010011111,0.78332270,0.84305875,9,0.59489211
12960,12960,011001010100000,0.74186863,0.48180333,5,0.63705059
12961,12961,011001010100001,0.77535076,0.51084183,6,0.65024234
12962,12962,011001010100010,0.74441965,0.66246110,6,0.61779503
12963,12963,011001010100011,0.76817601,0.75092141,7,0.62066680
12964,12964,011001010100100,0.74728954,0.41675927,6,0.62312195
12965,12965,011001010100101,0.77104591,0.63539765,7,0.62469194
12966,12966,011001010100110,0.75350765,0.64463386,7,0.60706131
12967,12967,011001010100111,0.77551020,0.82857950,8,0.60722440
12968,12968,011001010101000,0.73820153,0.44091689,6,0.61379237
12969,12969,011001010101001,0.77901785,0.62423198,7,0.63277553
12970,12970,011001010101010,0.75255102,0.64530410,7,0.60609798
12971,12971,011001010101011,0.77869897,0.84954358,8,0.61020354
12972,12972,011001010101100,0.74314414,0.54111429,7,0.59773299
12973,12973,011001010101101,0.78140943,0.58185544,8,0.61559088
12974,12974,011001010101110,0.74473852,0.57360086,8,0.57900251
12975,12975,011001010101111,0.77295917,0.80912394,9,0.58486794
12976,12976,011001010110000,0.76642219,0.44743476,6,0.64194784
12977,12977,011001010110001,0.79368621,0.69063202,7,0.64677989
12978,12978,011001010110010,0.75781250,0.67776885,7,0.61103481
12979,12979,011001010110011,0.78156887,0.71923379,8,0.61437653
12980,12980,011001010110100,0.75478316,0.73645133,7,0.60741865
12981,12981,011001010110101,0.77662627,0.64602015,8,0.61016607
12982,12982,011001010110110,0.75207270,0.60495286,8,0.58602317
12983,12983,011001010110111,0.78603316,0.64299542,9,0.59960320
12984,12984,011001010111000,0.75956632,0.59382703,7,0.61362805
12985,12985,011001010111001,0.78778698,0.80196738,8,0.61976731
12986,12986,011001010111010,0.76626275,0.61733835,8,0.60008937
12987,12987,011001010111011,0.78938137,0.66905740,9,0.60269079
12988,12988,011001010111100,0.75573979,0.55317235,8,0.59020807
12989,12989,011001010111101,0.78332270,0.59727253,9,0.59734997
12990,12990,011001010111110,0.75749362,0.76855270,9,0.56980809
12991,12991,011001010111111,0.78061224,0.61703864,10,0.57444185
12992,12992,011001011000000,0.85124363,0.43126682,5,0.74693096
12993,12993,011001011000001,0.86878189,0.46247637,6,0.74415713
12994,12994,011001011000010,0.86320154,0.47385054,6,0.73846303
12995,12995,011001011000011,0.86288266,0.80549230,7,0.71482773
12996,12996,011001011000100,0.86096939,0.39603036,6,0.73700909
12997,12997,011001011000101,0.85762118,0.55761838,7,0.71204499
12998,12998,011001011000110,0.86926021,0.58327107,7,0.72342750
12999,12999,011001011000111,0.85586736,0.70455276,8,0.68882183
13000,13000,011001011001000,0.86399873,0.42130805,6,0.73978565
13001,13001,011001011001001,0.85267858,0.55214334,7,0.70715715
13002,13002,011001011001010,0.86957908,0.56306624,7,0.72394842
13003,13003,011001011001011,0.86367985,0.59590217,8,0.69772083
13004,13004,011001011001100,0.85809950,0.55325949,7,0.71256690
13005,13005,011001011001101,0.86304210,0.68415806,8,0.69620052
13006,13006,011001011001110,0.86654975,0.52685712,8,0.70128118
13007,13007,011001011001111,0.86511480,0.53082882,9,0.67980651
13008,13008,011001011010000,0.85475128,0.41639243,6,0.73058736
13009,13009,011001011010001,0.85953444,0.74347367,7,0.71209971
13010,13010,011001011010010,0.86718750,0.63271297,7,0.72086037
13011,13011,011001011010011,0.86527424,0.61695501,8,0.69910469
13012,13012,011001011010100,0.85459184,0.52201513,7,0.70937169
13013,13013,011001011010101,0.86256378,0.54731062,8,0.69709068
13014,13014,011001011010110,0.86527424,0.68710911,8,0.69840315
13015,13015,011001011010111,0.86591199,0.62815950,9,0.67963040
13016,13016,011001011011000,0.86224490,0.53685587,7,0.71687634
13017,13017,011001011011001,0.86080996,0.54310805,8,0.69537888
13018,13018,011001011011010,0.85730230,0.55416775,8,0.69176062
13019,13019,011001011011011,0.86973852,0.62195915,9,0.68351893
13020,13020,011001011011100,0.85666455,0.64831938,8,0.69018136
13021,13021,011001011011101,0.86080996,0.50398906,9,0.67577007
13022,13022,011001011011110,0.86479592,0.50696848,9,0.67972624
13023,13023,011001011011111,0.86718750,0.52117673,10,0.66197574
13024,13024,011001011100000,0.86096939,0.49107188,6,0.73605868
13025,13025,011001011100001,0.86830357,0.56457305,7,0.72265784
13026,13026,011001011100010,0.86240434,0.57647287,7,0.71663961
13027,13027,011001011100011,0.86128827,0.58737386,8,0.69541453
13028,13028,011001011100100,0.86654975,0.48853104,7,0.72166444
13029,13029,011001011100101,0.85857781,0.67342034,8,0.69184361
13030,13030,011001011100110,0.86654975,0.55857997,8,0.70096395
13031,13031,011001011100111,0.86957908,0.54121885,9,0.68416689
13032,13032,011001011101000,0.86352041,0.48818650,7,0.71863855
13033,13033,011001011101001,0.86144771,0.53531326,8,0.69609458
13034,13034,011001011101010,0.85682399,0.50463372,8,0.69177765
13035,13035,011001011101011,0.87133291,0.71487243,9,0.68418419
13036,13036,011001011101100,0.86033164,0.44691063,8,0.69586253
13037,13037,011001011101101,0.85905613,0.49366413,9,0.67411949
13038,13038,011001011101110,0.87276786,0.49635007,9,0.68780436
13039,13039,011001011101111,0.87085459,0.51935208,10,0.66566107
13040,13040,011001011110000,0.86080996,0.65613109,7,0.71424864
13041,13041,011001011110001,0.85267858,0.53690464,8,0.68730954
13042,13042,011001011110010,0.86782526,0.52871413,8,0.70253812
13043,13043,011001011110011,0.86559312,0.56997505,9,0.67989337
13044,13044,011001011110100,0.86607143,0.61677242,8,0.69990371
13045,13045,011001011110101,0.85379465,0.53305928,9,0.66846406
13046,13046,011001011110110,0.86447704,0.49595578,9,0.67951749
13047,13047,011001011110111,0.86543368,0.54052279,10,0.66002845
13048,13048,011001011111000,0.85554848,0.46676890,8,0.69088079
13049,13049,011001011111001,0.86176659,0.62676925,9,0.67549889
13050,13050,011001011111010,0.86399873,0.48958670,9,0.67910286
13051,13051,011001011111011,0.86718750,0.53747623,10,0.66181274
13052,13052,011001011111100,0.85586736,0.44434596,9,0.67142390
13053,13053,011001011111101,0.86862245,0.47622463,10,0.66386021
13054,13054,011001011111110,0.86176659,0.61668457,10,0.65559974
13055,13055,011001011111111,0.87165179,0.55556344,11,0.64609615
13056,13056,011001100000000,0.64556760,0.48677553,4,0.56069984
13057,13057,011001100000001,0.70089287,0.50796664,5,0.59581320
13058,13058,011001100000010,0.67889030,0.60970761,5,0.57279322
13059,13059,011001100000011,0.71508292,0.74522862,6,0.58763063
13060,13060,011001100000100,0.65019132,0.43658914,5,0.54582543
13061,13061,011001100000101,0.69850128,0.47641325,6,0.57373714
13062,13062,011001100000110,0.68542730,0.63866004,6,0.55904070
13063,13063,011001100000111,0.71747449,0.70050932,7,0.57046940
13064,13064,011001100001000,0.63791454,0.44215164,5,0.53349302
13065,13065,011001100001001,0.69403699,0.50386680,6,0.56899832
13066,13066,011001100001010,0.65864158,0.68937134,6,0.53174786
13067,13067,011001100001011,0.72002552,0.68494220,7,0.57317610
13068,13068,011001100001100,0.64461096,0.40573666,6,0.52055360
13069,13069,011001100001101,0.68797832,0.60023854,7,0.54197593
13070,13070,011001100001110,0.67522322,0.78453487,7,0.52737787
13071,13071,011001100001111,0.72130102,0.63333282,8,0.55496770
13072,13072,011001100010000,0.74888393,0.44604449,5,0.64442348
13073,13073,011001100010001,0.77822065,0.52543876,6,0.65296627
13074,13074,011001100010010,0.75908801,0.49830730,6,0.63410493
13075,13075,011001100010011,0.77359693,0.94969400,7,0.62409999
13076,13076,011001100010100,0.74744898,0.42285689,6,0.62322041
13077,13077,011001100010101,0.77423469,0.60530276,7,0.62818166
13078,13078,011001100010110,0.76084184,0.67219632,7,0.61411987
13079,13079,011001100010111,0.78013392,0.82696944,8,0.61186423
13080,13080,011001100011000,0.75271046,0.39017658,6,0.62880869
13081,13081,011001100011001,0.77359693,0.59373559,7,0.62765957
13082,13082,011001100011010,0.75127551,0.78247610,7,0.60345075
13083,13083,011001100011011,0.77742346,0.66096609,8,0.61081380
13084,13084,011001100011100,0.74154975,0.51147959,7,0.59643495
13085,13085,011001100011101,0.77136479,0.57558390,8,0.60560895
13086,13086,011001100011110,0.75063775,0.68863711,8,0.58375138
13087,13087,011001100011111,0.78938137,0.69063802,9,0.60247499
13088,13088,011001100100000,0.72911353,0.42427194,5,0.62487081
13089,13089,011001100100001,0.77790178,0.42680963,6,0.65363368
13090,13090,011001100100010,0.73708546,0.53377102,6,0.61174775
13091,13091,011001100100011,0.77630739,0.80955973,7,0.62821179
13092,13092,011001100100100,0.72943240,0.36375899,6,0.60579481
13093,13093,011001100100101,0.77200254,0.53761885,7,0.62662635
13094,13094,011001100100110,0.73820154,0.71870786,7,0.59101446
13095,13095,011001100100111,0.77439412,0.63199632,8,0.60807416
13096,13096,011001100101000,0.72735970,0.38413279,6,0.60351837
13097,13097,011001100101001,0.77088648,0.55165720,7,0.62536990
13098,13098,011001100101010,0.74043368,0.62847711,7,0.59414891
13099,13099,011001100101011,0.77678570,0.59719228,8,0.61081378
13100,13100,011001100101100,0.72369261,0.46163331,7,0.57907628
13101,13101,011001100101101,0.76961096,0.52505589,8,0.60436040
13102,13102,011001100101110,0.73820153,0.67299169,8,0.57147162
13103,13103,011001100101111,0.78109055,0.61453044,9,0.59494525
13104,13104,011001100110000,0.75876913,0.37973130,6,0.63497182
13105,13105,011001100110001,0.78890305,0.60264551,7,0.64287660
13106,13106,011001100110010,0.74872449,0.61122553,7,0.60261224
13107,13107,011001100110011,0.78013392,0.83579135,8,0.61177600
13108,13108,011001100110100,0.74346301,0.53758342,7,0.59808718
13109,13109,011001100110101,0.77359693,0.55680115,8,0.60802892
13110,13110,011001100110110,0.75095663,0.54387756,8,0.58551786
13111,13111,011001100110111,0.78045280,0.75843825,9,0.59286841
13112,13112,011001100111000,0.74139031,0.51568866,7,0.59623342
13113,13113,011001100111001,0.76817601,0.55309644,8,0.60264505
13114,13114,011001100111010,0.74904337,0.55499903,8,0.58349338
13115,13115,011001100111011,0.77790178,0.72383222,9,0.59066346
13116,13116,011001100111100,0.75398597,0.50364493,8,0.58894952
13117,13117,011001100111101,0.77726402,0.50945137,9,0.59216951
13118,13118,011001100111110,0.74872449,0.52766820,9,0.56344781
13119,13119,011001100111111,0.77327805,0.70860887,10,0.56619197
13120,13120,011001101000000,0.85140307,0.39773507,5,0.74742572
13121,13121,011001101000001,0.85634567,0.37530116,6,0.73259266
13122,13122,011001101000010,0.85841837,0.40037348,6,0.73441464
13123,13123,011001101000011,0.86352041,0.58278227,7,0.71769259
13124,13124,011001101000100,0.86766582,0.32330968,6,0.74443272
13125,13125,011001101000101,0.86256378,0.66206305,7,0.71594315
13126,13126,011001101000110,0.85809950,0.51667395,7,0.71293276
13127,13127,011001101000111,0.87723214,0.52236834,8,0.71200846
13128,13128,011001101001000,0.85602679,0.33313727,6,0.73269542
13129,13129,011001101001001,0.85522960,0.66883420,7,0.70854126
13130,13130,011001101001010,0.86224490,0.54164203,7,0.71682848
13131,13131,011001101001011,0.86208547,0.53882264,8,0.69669724
13132,13132,011001101001100,0.85762118,0.44838349,7,0.71313734
13133,13133,011001101001101,0.86734694,0.47793200,8,0.70256762
13134,13134,011001101001110,0.86702807,0.59962916,8,0.70103177
13135,13135,011001101001111,0.86910077,0.48918411,9,0.68420893
13136,13136,011001101010000,0.85794006,0.34469553,6,0.73449310
13137,13137,011001101010001,0.86543368,0.51638542,7,0.72026982
13138,13138,011001101010010,0.86607143,0.52893412,7,0.72078209
13139,13139,011001101010011,0.86941965,0.58067250,8,0.70361292
13140,13140,011001101010100,0.86782526,0.57673640,7,0.72205789
13141,13141,011001101010101,0.86543368,0.52838154,8,0.70014986
13142,13142,011001101010110,0.87436225,0.48757172,8,0.70948653
13143,13143,011001101010111,0.88026148,0.52668773,9,0.69499460
13144,13144,011001101011000,0.86957908,0.44438878,7,0.72513520
13145,13145,011001101011001,0.85650511,0.57536053,8,0.69075150
13146,13146,011001101011010,0.86670919,0.49380935,8,0.70177109
13147,13147,011001101011011,0.87244898,0.54605752,9,0.68698841
13148,13148,011001101011100,0.86320154,0.42849200,8,0.69891662
13149,13149,011001101011101,0.86623087,0.44960654,9,0.68173480
13150,13150,011001101011110,0.86926021,0.46487579,9,0.68461145
13151,13151,011001101011111,0.86957908,0.66114683,10,0.66296762
13152,13152,011001101100000,0.86304210,0.33587315,6,0.73968337
13153,13153,011001101100001,0.87037628,0.48983064,7,0.72547797
13154,13154,011001101100010,0.86686862,0.50579473,7,0.72181068
13155,13155,011001101100011,0.86623087,0.52500310,8,0.70098084
13156,13156,011001101100100,0.86272322,0.39963741,7,0.71872684
13157,13157,011001101100101,0.87149235,0.69025980,8,0.70458975
13158,13158,011001101100110,0.86639031,0.45582265,8,0.70183208
13159,13159,011001101100111,0.87228954,0.48652393,9,0.68742430
13160,13160,011001101101000,0.86208546,0.41085086,7,0.71797695
13161,13161,011001101101001,0.86288266,0.50107299,8,0.69787193
13162,13162,011001101101010,0.86798470,0.60625841,8,0.70192211
13163,13163,011001101101011,0.87563775,0.49705214,9,0.69066723
13164,13164,011001101101100,0.86686863,0.38034621,8,0.70306516
13165,13165,011001101101101,0.86463648,0.43125932,9,0.68032389
13166,13166,011001101101110,0.86830357,0.57890071,9,0.68251457
13167,13167,011001101101111,0.87260842,0.50699318,10,0.66753849
13168,13168,011001101110000,0.86431761,0.43650166,7,0.71995259
13169,13169,011001101110001,0.86878189,0.47261655,8,0.70405573
13170,13170,011001101110010,0.86782526,0.47062866,8,0.70311897
13171,13171,011001101110011,0.86591199,0.63884974,9,0.67952349
13172,13172,011001101110100,0.87197066,0.45618110,8,0.70740885
13173,13173,011001101110101,0.86431761,0.45065285,9,0.67981108
13174,13174,011001101110110,0.87037628,0.45393391,9,0.68583694
13175,13175,011001101110111,0.87388393,0.47365583,10,0.66914737
13176,13176,011001101111000,0.86479592,0.47039850,8,0.70009194
13177,13177,011001101111001,0.86240434,0.61405537,9,0.67626379
13178,13178,011001101111010,0.86160715,0.44537305,9,0.67715342
13179,13179,011001101111011,0.87372449,0.47523840,10,0.66897211
13180,13180,011001101111100,0.86543368,0.37980223,9,0.68163566
13181,13181,011001101111101,0.86894133,0.54332681,10,0.66350806
13182,13182,011001101111110,0.86830357,0.44967171,10,0.66380686
13183,13183,011001101111111,0.87244898,0.45926429,11,0.64785634
13184,13184,011001110000000,0.68255740,0.50030719,5,0.57755433
13185,13185,011001110000001,0.72624363,0.56413909,6,0.60060224
13186,13186,011001110000010,0.68941327,0.69689429,6,0.56244432
13187,13187,011001110000011,0.73150511,0.73048591,7,0.58420025
13188,13188,011001110000100,0.68702168,0.46257759,6,0.56239591
13189,13189,011001110000101,0.72751914,0.81839994,7,0.57933514
13190,13190,011001110000110,0.69419643,0.68233466,7,0.54737308
13191,13191,011001110000111,0.73501276,0.67752474,8,0.56823751
13192,13192,011001110001000,0.68383291,0.44040283,6,0.55942889
13193,13193,011001110001001,0.72576531,0.81938349,7,0.57757148
13194,13194,011001110001010,0.67649872,0.65643925,7,0.52993433
13195,13195,011001110001011,0.74139031,0.68516248,8,0.57453869
13196,13196,011001110001100,0.67793367,0.57959267,7,0.53213774
13197,13197,011001110001101,0.72895409,0.77896509,8,0.56116444
13198,13198,011001110001110,0.68813775,0.67294087,8,0.52140835
13199,13199,011001110001111,0.75414541,0.66213856,9,0.56752402
13200,13200,011001110010000,0.76419004,0.49773619,6,0.63921268
13201,13201,011001110010001,0.78794642,0.72117353,7,0.64073468
13202,13202,011001110010010,0.76004464,0.87716309,7,0.61127301
13203,13203,011001110010011,0.78204718,0.75385651,8,0.61450862
13204,13204,011001110010100,0.76147959,0.59904276,7,0.61548916
13205,13205,011001110010101,0.78316326,0.63836154,8,0.61677964
13206,13206,011001110010110,0.76626275,0.68459035,8,0.59941684
13207,13207,011001110010111,0.78810586,0.85181632,9,0.59958769
13208,13208,011001110011000,0.76514668,0.58247397,7,0.61932194
13209,13209,011001110011001,0.78491708,0.62329660,8,0.61868411
13210,13210,011001110011010,0.77184311,0.72840190,8,0.60455909
13211,13211,011001110011011,0.78332269,0.70916254,9,0.59623106
13212,13212,011001110011100,0.76211734,0.54723844,8,0.59664496
13213,13213,011001110011101,0.77423468,0.60740115,9,0.58816067
13214,13214,011001110011110,0.76387117,0.70057585,9,0.57686541
13215,13215,011001110011111,0.78985969,0.67715730,10,0.58308811
13216,13216,011001110100000,0.75494260,0.43009184,6,0.63064168
13217,13217,011001110100001,0.77232143,0.66149101,7,0.62570652
13218,13218,011001110100010,0.75031888,0.69730136,7,0.60334586
13219,13219,011001110100011,0.77822066,0.84825437,8,0.60973811
13220,13220,011001110100100,0.75191326,0.55264825,7,0.60638678
13221,13221,011001110100101,0.78109055,0.59665862,8,0.61512397
13222,13222,011001110100110,0.75031888,0.72930058,8,0.58302587
13223,13223,011001110100111,0.77869897,0.66246074,9,0.59207436
13224,13224,011001110101000,0.74139031,0.54018457,7,0.59598846
13225,13225,011001110101001,0.77726402,0.59431526,8,0.61132087
13226,13226,011001110101010,0.75223214,0.73249334,8,0.58490721
13227,13227,011001110101011,0.78061224,0.64273093,9,0.59418493
13228,13228,011001110101100,0.74553571,0.52939120,8,0.58024180
13229,13229,011001110101101,0.77072703,0.56485911,9,0.58507844
13230,13230,011001110101110,0.74314413,0.57192928,9,0.55742484
13231,13231,011001110101111,0.77997448,0.75906254,10,0.57238386
13232,13232,011001110110000,0.75255102,0.59427335,7,0.60660828
13233,13233,011001110110001,0.78109055,0.63270248,8,0.61476353
13234,13234,011001110110010,0.76052296,0.62429982,8,0.59427996
13235,13235,011001110110011,0.79496173,0.83409647,9,0.60662076
